"","x","y","temp"
"1",0.294204261489394,1.24592681838303,1.1025
"2",0.529879544286235,1.49308327085798,1.157625
"3",0.798494011730037,1.73040879876806,1.21550625
"4",1.08960697201818,1.94673220712909,1.2762815625
"5",1.39124326657991,2.13126883658735,1.340095640625
"6",1.69035542887363,2.2741251998721,1.40710042265625
"7",1.97335720498272,2.36678874732685,1.47745544378906
"8",2.22670799567306,2.40257997852464,1.55132821597852
"9",2.43752446609268,2.37704467224875,1.62889462677744
"10",2.59419315905923,2.28826559040801,1.71033935811632
"11",2.68695659451664,2.13707560290705,1.79585632602213
"12",2.70844515499381,1.92715771390036,1.88564914232324
"13",2.65412811152018,1.66502183331788,1.9799315994394
"14",2.52265945085447,1.35985317620697,2.07892817941137
"15",2.31609768186702,1.02323269331121,2.18287458838194
"16",2.03998342874618,0.66873571507166,2.29201831780104
"17",1.70326420867572,0.311420780741903,2.40661923369109
"18",1.31806213821134,-0.0327738354377266,2.52695019537565
"19",0.899287168004222,-0.34770335983164,2.65329770514443
"20",0.464105526726559,-0.617732709252826,2.78596259040165
"21",0.0312800546823187,-0.828465554228694,2.92526071992174
"22",-0.379594293424838,-0.967454091513064,3.07152375591782
"23",-0.748930615733236,-1.02485662154356,3.22509994371371
"24",-1.05803187644906,-0.99401073010613,3.3863549408994
"25",-1.28997676576046,-0.871892061242048,3.55567268794437
"26",-1.43046994507822,-0.65943231617887,3.73345632234159
"27",-1.46861663583334,-0.361675129634483,3.92012913845867
"28",-1.39758291251372,0.0122452970706746,4.11613559538161
"29",-1.215106271965,0.44931070674291,4.32194237515069
"30",-0.923826017150418,0.933010405095326,4.53803949390822
"31",-0.531409578823339,1.44390962013607,4.76494146860363
"32",-0.0504588875328565,1.96037786302274,5.00318854203382
"33",0.501809988261129,2.45945251421771,5.25334796913551
"34",1.10411085837306,2.91780553483263,5.51601536759228
"35",1.73184178336381,3.31277495741084,5.7918161359719
"36",2.35802637435327,3.6234179780351,6.0814069427705
"37",2.95440900812665,3.83153934076916,6.38547728990902
"38",3.49266237513027,3.92264750876565,6.70475115440447
"39",3.9456588588274,3.88679221204062,7.0399887121247
"40",4.2887535645259,3.7192415323887,7.39198814773094
"41",4.50101841497479,3.42095633774425,7.76158755511748
"42",4.56635697071391,2.99881959604323,8.14966693287336
"43",4.47447728445572,2.46562991782754,8.55715027951703
"44",4.22165216464146,1.83982743335739,8.98500779349288
"45",3.81121144167267,1.14494259035994,9.43425818316753
"46",3.25374416768091,0.408791088647003,9.9059710923259
"47",2.56698504244393,-0.337563587140699,10.4012696469422
"48",1.77537363403512,-1.06104563529645,10.9213331292893
"49",0.909289841674284,-1.72795473227166,11.4673997857538
"50",0.00398381682006632,-2.3054513211434,12.0407697750415
