"","x","y","temp"
"1",-0.122841180429103,-1.08984705373401,1.0816
"2",0.215931845043939,-1.19324487219935,1.124864
"3",0.603538858508926,-1.20208258415433,1.16985856
"4",1.02449090387961,-1.11218008830057,1.2166529024
"5",1.46117894039054,-0.923633388639133,1.265319018496
"6",1.89458144604433,-0.640981318502476,1.31593177923584
"7",2.30506388685228,-0.273179006227741,1.36856905040527
"8",2.6732377503842,0.166628453818232,1.42331181242149
"9",2.9808428696901,0.661529931844223,1.48024428491835
"10",3.21161426463219,1.19145862205826,1.53945405631508
"11",3.35209387346353,1.73396882188827,1.60103221856768
"12",3.39234844234308,2.26515083272719,1.66507350731039
"13",3.32655751408686,2.76064833654,1.73167644760281
"14",3.15343986070054,3.19673656548838,1.80094350550692
"15",2.87649270799386,3.55141517869647,1.8729812457272
"16",2.50402549819087,3.8054672543173,1.94790049555628
"17",2.04897845308398,3.94343538708829,2.02581651537854
"18",1.52852549589019,3.95446765287732,2.10684917599368
"19",0.963470773102007,3.83299016492898,2.19112314303342
"20",0.377457676612988,3.57916902004128,2.27876806875476
"21",-0.203981539183172,3.19913242345623,2.36991879150495
"22",-0.754499154347935,2.70493340395224,2.46471554316515
"23",-1.24808501217363,2.11424442049023,2.56330416489176
"24",-1.66025047876454,1.44978687876769,2.66583633148743
"25",-1.96919129247469,0.738510625831704,2.77246978474692
"26",-2.15687613057188,0.0105503446158477,2.8833685761368
"27",-2.21000893631722,-0.702003113356356,2.99870331918227
"28",-2.1208166521581,-1.36646856954641,3.11865145194957
"29",-1.8876199272855,-1.95102155835448,3.24339751002755
"30",-1.51515243669015,-2.42616069658892,3.37313341042865
"31",-1.01460438681993,-2.76612816900624,3.5080587468458
"32",-0.403377217548001,-2.95021857271497,3.64838109671963
"33",0.295451013284462,-2.96391275679987,3.79431634058842
"34",1.05393707775242,-2.79977863419218,3.94608899421195
"35",1.84033541630024,-2.45808910814153,4.10393255398043
"36",2.62037459465647,-1.94711799118249,4.26808985613965
"37",3.3586984833874,-1.28308771994187,4.43881345038523
"38",4.02041389591513,-0.489757290454242,4.61636598840064
"39",4.5726792996278,0.402345434283332,4.80102062793667
"40",4.98626475100888,1.35702672346977,4.99306145305414
"41",5.23701170982662,2.33382906395652,5.19278391117631
"42",5.30712507369047,3.28968279341055,5.40049526762336
"43",5.18679798251129,4.18122331467572,5.61651507832829
"44",4.91469952390177,5.00355739601852,5.84117568146143
"45",4.69667902599364,5.92140715274023,6.07482270871988
"46",4.58877244257426,6.96720198683925,6.31781561706868
"47",4.59830171086846,8.12306596919722,6.57052824175143
"48",4.7297503613402,9.36739552646619,6.83334937142149
"49",4.98503757470066,10.6757318666804,7.10668334627835
"50",5.36337293116477,12.0211976935029,7.39095068012948
"51",5.86116581093624,13.3750052052945,7.68658870733466
"52",6.4719941751525,14.7070274004386,7.99405225562805
"53",7.18663580499648,15.9864223668786,8.31381434585317
"54",7.9931637944218,17.1822986287215,8.6463669196873
"55",8.87710671804964,18.2644082218918,8.9922215964748
"56",9.82167245746648,19.2038530137964,9.35191046033379
"57",10.808033196167,19.9737889045667,9.72598687874714
"58",11.8156676175018,20.5501119806151,10.115026353897
"59",12.8227548942962,20.9121104601416,10.5196274080529
"60",13.8066136770406,21.043066393496,10.940412504375
"61",14.7441780033615,20.9307915703309,11.37802900455
"62",15.6125008976596,20.5680829439067,11.833150164732
"63",16.3892754375322,19.9530841061877,12.3064761713213
"64",17.0533622616553,19.0895409225707,12.7987352181742
"65",17.585311907856,17.9869413408511,13.3106846269011
"66",17.967870021978,16.6605315956937,13.8431120119772
"67",18.1864533851704,15.1312034998268,14.3968364924563
"68",18.2295848817242,13.4252502013791,14.9727099521545
"69",18.0892759783013,11.5739906414625,15.5716183502407
"70",17.7613460092297,9.61326590971638,16.1944830842503
"71",17.2456685561876,7.58281370573175,16.8422624076204
"72",16.5463364625096,5.52553010520877,17.5159529039252
"73",15.671738514678,3.48663073329768,18.2165910200822
"74",14.6345425323529,1.51272619501094,18.9452546608855
"75",13.4515815037568,-0.349170864195013,19.7030648473209
"76",12.1436414501823,-2.05268746132482,20.4911874412137
"77",10.7351518618355,-3.55315925446011,21.3108349388623
"78",9.25376771977847,-4.80870717168198,22.1632683364168
"79",7.34342472958259,-5.85276777592127,23.0497990698735
"80",5.07121390701363,-6.63021625440445,23.9717910326684
"81",2.52491002572629,-7.09540294057875,24.9306626739751
"82",-0.191866961970228,-7.21490396187398,25.9278891809341
"83",-2.96368101588594,-6.96951434573669,26.9650047481715
"84",-5.66800198624342,-6.35568099939576,28.0436049380984
"85",-8.18043570603425,-5.38628867422838,29.1653491356223
"86",-10.3802471678452,-4.09073766571403,30.3319631010472
"87",-12.1559399655755,-2.51428142190197,31.5452416250891
"88",-13.4106431767641,-0.716624264351842,32.8070512900927
"89",-14.0670555734459,1.23018727139612,34.1193333416964
"90",-14.0717069651899,3.24451284136118,35.4841066753642
"91",-13.3983175991701,5.23840835626359,36.9034709423788
"92",-12.0500683665469,7.12133131573025,38.379609780074
"93",-10.0606360881853,8.80411128459609,39.9147941712769
"94",-7.49389890888362,10.2030257147216,41.511385938128
"95",-4.43513787260389,11.5001676275215,43.1718413756531
"96",-0.929235803175264,12.8154413881288,44.8987150306793
"97",2.96281015460195,14.1199786679276,46.6946636319064
"98",7.1688747222117,15.3839979188898,48.5624501771827
"99",11.6068821912761,16.5774379867156,50.50494818427
