"","x","y"
"1",2,2
"2",1.45970548627465,1.53925229983315
"3",0.501070969941881,0.556853547804885
"4",1.55496206727136,1.38960944445592
"5",0.224677486971879,0.859548918979164
"6",0.884948393844501,-0.760446468145363
"7",0.884948393844501,-0.760446468145363
"8",1.67890606635179,1.71600911365711
"9",1.86358553835462,1.56513994511842
"10",2.59977004732329,1.30924901847306
"11",2.59977004732329,1.30924901847306
"12",1.05642515657604,1.59820068950972
"13",9.09441330550196,8.48543278122839
"14",9.09441330550196,8.48543278122839
"15",7.85489783395517,8.52838337035545
"16",2.76252678456762,2.83658728482586
"17",2.76252678456762,2.83658728482586
"18",2.76252678456762,2.83658728482586
"19",-0.317485081742169,-1.03478092941516
"20",-0.317485081742169,-1.03478092941516
"21",-0.317485081742169,-1.03478092941516
"22",1.9532726002157,2.84023660209949
"23",0.229752697444265,-0.153978411402799
"24",0.0932538238619522,-0.360570452507578
"25",11.7847031234668,9.82692095982165
"26",10.5356450426814,9.1652091719407
"27",9.89687197763326,10.0111965403332
"28",10.3845411253178,10.6522878095615
"29",9.65797395940361,11.1630367072836
"30",8.81908650461353,9.58411835163024
"31",-0.569976891610043,0.667303126059959
"32",-0.737580218264641,0.762889269366458
"33",-0.87518569772112,0.667750127158144
"34",-0.87518569772112,0.667750127158144
"35",-0.87518569772112,0.667750127158144
"36",0.91808133853211,0.177916795446999
"37",10.3218395730718,8.85472730948833
"38",11.0779383428309,7.10361541874702
"39",11.0779383428309,7.10361541874702
"40",10.3357057451339,9.3832639522236
"41",9.4737723235108,11.8665785581514
"42",8.25423698697303,9.36716776544076
"43",0.0952682343920643,0.555331120755669
"44",-0.375803474814381,0.372433442888321
"45",1.10152474471115,0.407650847896881
"46",11.1505615501091,10.4758839965125
"47",-0.580898277339616,2.15754464301312
"48",1.67617964243291,2.12863291665111
"49",1.67617964243291,2.12863291665111
"50",8.77782440238986,10.4999054148081
"51",0.28056642201955,0.36376354631236
"52",0.0528903452447378,1.60428480043348
"53",0.0528903452447378,1.60428480043348
"54",2.38643256891433,1.31363842047137
"55",1.93928208085014,1.15852445740865
"56",10.0963512926352,10.4307084777816
"57",9.19292289874927,10.6270592231096
"58",10.8079767156326,9.41841287250585
"59",10.8079767156326,9.41841287250585
"60",11.4281119947203,9.66280699195799
"61",10.86271477093,9.24509809260014
"62",10.86271477093,9.24509809260014
"63",2.15796749319288,1.14725323854614
"64",1.91239812072931,3.57815498606571
"65",1.91239812072931,3.57815498606571
"66",8.28000698798244,7.60828861135389
"67",-0.506359445995358,-0.785826592655099
"68",10.7320858696462,11.4683922433757
"69",1.45464949042203,-0.496791251175333
"70",1.93814007767584,-0.352588861737079
"71",2.0840594400079,1.54927046789825
"72",-0.278028761446398,1.69265535537814
"73",8.25489693387403,11.0826356514943
"74",9.6535212677786,11.1280764647233
"75",-0.862957977390308,0.65504837048077
"76",-0.862957977390308,0.65504837048077
"77",-0.862957977390308,0.65504837048077
"78",0.499488766134816,1.30759879968312
"79",10.6894482177276,11.4668289797608
"80",8.92516262931927,8.94755060568749
